case_name,aircon,ventilation,exhaust,1_x,1_y,1_z,1_angle,2_x,2_y,2_z,2_angle,3_x,3_y,3_z,3_angle,4_x,4_y,4_z,4_angle,5_x,5_y,5_z,5_angle,office_size_x,office_size_y,RoI,predict values,residuals,legend
office5_360_164_aout,360,164,1,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,203.86666666666665,198.6739501953125,-5.192716471354146,Training:office5
office5_360_0,360,0,3,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,179.95757575757574,179.9124755859375,-0.04510017163823932,Training:office5
office5_0_82_bout,0,82,2,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,171.4121212121212,171.4368896484375,0.02476843631629322,Training:office5
office5_960_246_aout,960,246,1,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,216.73939393939395,218.5401611328125,1.800767193418551,Training:office5
office5_960_164_aout,960,164,1,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,202.58181818181816,200.6177978515625,-1.9640203302556642,Training:office5
office5_0_164_bout,0,164,2,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,170.84242424242424,169.2264404296875,-1.6159838127367436,Training:office5
office5_0_246_bout,0,246,2,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,191.8,193.0208740234375,1.2208740234374886,Training:office5
office5_960_82_bout,960,82,2,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,209.83636363636364,208.6717529296875,-1.164610706676143,Training:office5
office5_660_0,660,0,3,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,203.84242424242424,203.3150634765625,-0.5273607658617436,Training:office5
office5_360_246_aout,360,246,1,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,172.53939393939396,174.7564697265625,2.2170757871685396,Training:office5
office5_960_0,960,0,3,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,180.9636363636364,181.3167724609375,0.3531360973011033,Training:office5
office5_960_246_bout,960,246,2,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,200.339393939394,197.9593505859375,-2.3800433534565,Training:office5
office22_360_164_bout,360,164,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,101.89321266968324,102.654296875,0.761084205316763,Training:office22
office22_660_246_aout,660,246,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,96.3076923076923,101.158203125,4.850510817307693,Training:office22
office22_660_82_bout,660,82,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,79.54389140271493,81.78515625,2.2412648472850663,Training:office22
office22_660_82_aout,660,82,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,69.65067873303167,67.560546875,-2.0901318580316683,Training:office22
office22_660_164_bout,660,164,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,90.76199095022623,89.607421875,-1.1545690752262345,Training:office22
office22_0_164_aout,0,164,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,104.05429864253392,87.673828125,-16.380470517533922,Training:office22
office22_0_82_aout,0,82,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,122.33122171945702,116.51416015625,-5.8170615632070195,Training:office22
office22_660_164_aout,660,164,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,79.83348416289593,82.3330078125,2.499523649604072,Training:office22
office22_660_246_bout,660,246,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,94.3239819004525,91.61083984375,-2.7131420567024946,Training:office22
office22_360_246_bout,360,246,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,86.98280542986427,99.65576171875,12.672956288885729,Training:office22
office22_960_82_aout,960,82,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,83.58371040723983,79.65966796875,-3.9240424384898347,Training:office22
office22_360_82_bout,360,82,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,65.83529411764707,94.439453125,28.604159007352933,Training:office22
office22_360_82_aout,360,82,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,96.03257918552036,100.6279296875,4.595350501979638,Training:office22
office22_0_0,0,0,3,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,102.25520361990952,127.31982421875,25.064620598840477,Training:office22
office22_960_164_bout,960,164,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,100.01809954751133,96.64404296875,-3.3740565787613264,Training:office22
office22_0_246_aout,0,246,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,108.74932126696834,116.6533203125,7.903999045531663,Training:office22
office22_360_164_aout,360,164,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,80.05429864253394,82.79052734375,2.7362287012160635,Training:office22
office22_360_0,360,0,3,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,68.30045248868778,78.30029296875,9.999840480062218,Training:office22
office22_0_82_bout,0,82,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,100.99547511312215,96.482421875,-4.513053238122154,Training:office22
office22_960_246_aout,960,246,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,96.289592760181,85.69677734375,-10.592815416430994,Training:office22
office22_960_164_aout,960,164,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,101.11855203619908,101.84423828125,0.7256862450509232,Training:office22
office22_0_164_bout,0,164,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,128.47420814479636,154.36376953125,25.889561386453636,Training:office22
office22_0_246_bout,0,246,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,127.59095022624432,132.353515625,4.762565398755683,Training:office22
office22_960_82_bout,960,82,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,103.79366515837106,91.66162109375,-12.132044064621056,Training:office22
office22_660_0,660,0,3,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,80.06515837104072,70.56103515625,-9.504123214790724,Training:office22
office22_360_246_aout,360,246,1,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,82.08506787330317,73.9052734375,-8.179794435803174,Training:office22
office22_960_0,960,0,3,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,96.9556561085973,86.88134765625,-10.074308452347296,Training:office22
office22_960_246_bout,960,246,2,3.57,4.235,1.255,270.0,5.02,4.235,1.255,270.0,2.73,2.315,1.255,90.0,4.18,2.315,1.255,90.0,5.63,2.315,1.255,90.0,8.5,6.5,111.59819004524886,105.94775390625,-5.650436138998856,Training:office22
office3_960_164_aout,960,164,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,150.22424242424242,149.1807861328125,-1.0434562914299192,Training:office3
office3_960_82_bout,960,82,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,160.02424242424246,161.2877197265625,1.263477302320041,Training:office3
office3_960_246_bout,960,246,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,117.87878787878788,119.8609619140625,1.9821740352746247,Training:office3
office3_660_164_bout,660,164,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,155.8181818181818,157.8385009765625,2.020319158380687,Training:office3
office3_0_164_bout,0,164,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,168.43030303030304,170.3385009765625,1.9081979462594632,Training:office3
office3_0_82_aout,0,82,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,151.33939393939394,144.4571533203125,-6.882240619081443,Training:office3
office3_960_82_aout,960,82,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,158.2181818181818,161.6783447265625,3.4601629083807097,Training:office3
office3_0_246_bout,0,246,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,129.6121212121212,120.7598876953125,-8.852233516808695,Training:office3
office3_0_0,0,0,3,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,160.59393939393937,157.3961181640625,-3.1978212298768653,Training:office3
office3_0_82_bout,0,82,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,143.9090909090909,139.1280517578125,-4.7810391512784065,Training:office3
office3_660_246_bout,660,246,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,168.76363636363638,161.1129150390625,-7.65072132457388,Training:office3
office3_0_246_aout,0,246,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,170.2909090909091,150.7154541015625,-19.57545498934661,Training:office3
office3_660_164_aout,660,164,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,109.20000000000002,115.6021728515625,6.402172851562483,Training:office3
office3_360_82_aout,360,82,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,155.72727272727272,156.9136962890625,1.1864235617897805,Training:office3
office3_660_246_aout,660,246,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,136.86666666666667,141.5430908203125,4.676424153645826,Training:office3
office3_660_82_bout,660,82,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,175.3090909090909,180.8409423828125,5.531851473721588,Training:office3
office3_360_164_aout,360,164,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,155.44848484848484,143.5504150390625,-11.898069809422338,Training:office3
office3_360_0,360,0,3,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,169.53939393939396,166.9508056640625,-2.5885882753314604,Training:office3
office3_960_0,960,0,3,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,179.24242424242425,171.3121337890625,-7.930290453361749,Training:office3
office3_660_82_aout,660,82,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,177.06060606060606,173.1427001953125,-3.9179058652935623,Training:office3
office3_0_164_aout,0,164,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,151.6909090909091,151.5523681640625,-0.1385409268465878,Training:office3
office3_360_246_bout,360,246,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,159.86666666666667,159.8126220703125,-0.054044596354174246,Training:office3
office3_960_246_aout,960,246,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,134.1818181818182,146.0152587890625,11.833440607244313,Training:office3
office3_960_164_bout,960,164,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,155.07272727272726,151.2359619140625,-3.8367653586647634,Training:office3
office3_360_246_aout,360,246,1,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,138.46666666666667,127.0880126953125,-11.378653971354169,Training:office3
office3_360_164_bout,360,164,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,155.8969696969697,164.9010009765625,9.004031279592795,Training:office3
office3_660_0,660,0,3,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,182.64242424242423,172.3287353515625,-10.313688890861727,Training:office3
office3_360_82_bout,360,82,2,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,148.4909090909091,141.0089111328125,-7.481997958096599,Training:office3
office16_360_164_bout,360,164,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,130.73333333333332,122.0047607421875,-8.72857259114582,Training:office16
office16_660_246_aout,660,246,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,143.0088888888889,133.1512451171875,-9.85764377170139,Training:office16
office16_660_82_bout,660,82,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,132.5688888888889,125.8231201171875,-6.7457687717013926,Training:office16
office16_660_82_aout,660,82,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,132.28,125.5242919921875,-6.755708007812501,Training:office16
office16_660_164_bout,660,164,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,131.5911111111111,132.7781982421875,1.187087131076396,Training:office16
office16_0_164_aout,0,164,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,138.1288888888889,131.7645263671875,-6.364362521701395,Training:office16
office16_0_82_aout,0,82,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,147.1822222222222,163.0477294921875,15.865507269965292,Training:office16
office16_660_164_aout,660,164,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,136.7911111111111,134.7322998046875,-2.0588113064235927,Training:office16
office16_660_246_bout,660,246,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,146.2577777777778,142.0633544921875,-4.19442328559029,Training:office16
office16_360_246_bout,360,246,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,128.1511111111111,128.3953857421875,0.2442746310763937,Training:office16
office16_960_82_aout,960,82,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,163.27555555555557,165.0692138671875,1.7936583116319298,Training:office16
office16_360_82_bout,360,82,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,132.2088888888889,134.3338623046875,2.1249734157985927,Training:office16
office16_360_82_aout,360,82,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,134.93333333333334,133.3367919921875,-1.5965413411458371,Training:office16
office16_0_0,0,0,3,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,147.07999999999998,144.6336669921875,-2.446333007812484,Training:office16
office16_960_164_bout,960,164,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,149.96444444444444,138.4168701171875,-11.547574327256939,Training:office16
office16_0_246_aout,0,246,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,159.0977777777778,149.0467529296875,-10.051024848090293,Training:office16
office16_360_164_aout,360,164,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,139.95111111111112,151.8768310546875,11.925719943576382,Training:office16
office16_360_0,360,0,3,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,121.75111111111111,103.6180419921875,-18.133069118923615,Training:office16
office16_0_82_bout,0,82,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,170.83555555555557,166.2469482421875,-4.5886073133680725,Training:office16
office16_960_246_aout,960,246,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,166.04,157.5643310546875,-8.475668945312492,Training:office16
office16_960_164_aout,960,164,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,140.8488888888889,142.3944091796875,1.5455202907986063,Training:office16
office16_0_164_bout,0,164,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,151.76444444444445,150.0692138671875,-1.6952305772569503,Training:office16
office16_0_246_bout,0,246,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,156.54222222222222,152.9764404296875,-3.5657817925347217,Training:office16
office16_960_82_bout,960,82,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,152.84444444444443,146.2479248046875,-6.596519639756934,Training:office16
office16_660_0,660,0,3,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,149.47111111111113,144.2615966796875,-5.209514431423628,Training:office16
office16_360_246_aout,360,246,1,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,140.4088888888889,131.5975341796875,-8.811354709201396,Training:office16
office16_960_0,960,0,3,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,151.88444444444443,152.8359375,0.9514930555555736,Training:office16
office16_960_246_bout,960,246,2,7.735,2.505,1.255,180.0,6.26,3.485,1.255,270.0,4.81,3.485,1.255,270.0,5.86,1.566,1.255,90.0,4.41,1.566,1.255,90.0,9.0,5.0,155.32888888888888,152.75390625,-2.5749826388888835,Training:office16
office10_360_164_bout,360,164,2,1.25,3.02,1.255,0.0,3.125,3.96,1.255,270.0,4.575,3.96,1.255,270.0,4.175,2.04,1.255,90.0,2.725,2.04,1.255,90.0,7.0,6.0,97.74761904761904,-402552063131.3812,-402552063229.12885,Test data
office10_660_246_aout,660,246,1,1.25,3.02,1.255,0.0,3.125,3.96,1.255,270.0,4.575,3.96,1.255,270.0,4.175,2.04,1.255,90.0,2.725,2.04,1.255,90.0,7.0,6.0,124.20476190476192,-155849000107.84058,-155849000232.04535,Test data
office10_660_82_bout,660,82,2,1.25,3.02,1.255,0.0,3.125,3.96,1.255,270.0,4.575,3.96,1.255,270.0,4.175,2.04,1.255,90.0,2.725,2.04,1.255,90.0,7.0,6.0,111.78571428571428,-339941274283.1332,-339941274394.9189,Test data
office10_660_82_aout,660,82,1,1.25,3.02,1.255,0.0,3.125,3.96,1.255,270.0,4.575,3.96,1.255,270.0,4.175,2.04,1.255,90.0,2.725,2.04,1.255,90.0,7.0,6.0,117.77619047619048,-440350033085.1942,-440350033202.9704,Test data
office10_660_164_bout,660,164,2,1.25,3.02,1.255,0.0,3.125,3.96,1.255,270.0,4.575,3.96,1.255,270.0,4.175,2.04,1.255,90.0,2.725,2.04,1.255,90.0,7.0,6.0,84.56190476190476,-439984094533.94495,-439984094618.50684,Test data
office10_0_164_aout,0,164,1,1.25,3.02,1.255,0.0,3.125,3.96,1.255,270.0,4.575,3.96,1.255,270.0,4.175,2.04,1.255,90.0,2.725,2.04,1.255,90.0,7.0,6.0,163.34285714285716,1138362968368.0493,1138362968204.7065,Test data
office10_0_82_aout,0,82,1,1.25,3.02,1.255,0.0,3.125,3.96,1.255,270.0,4.575,3.96,1.255,270.0,4.175,2.04,1.255,90.0,2.725,2.04,1.255,90.0,7.0,6.0,143.9857142857143,1850379765233.4272,1850379765089.4417,Test data
